INPUT [128]:
 -0.8333,  -0.7221,   0.0354,   0.2946,   0.2470,   0.3845,   0.2047,   0.8675,   0.6095,   0.7973,   0.8401,  -0.6853,   0.1994,   0.9189,   0.1369,  -0.5634,   0.7015,   0.5097,   0.2486,  -0.6234,  -0.5478,  -0.4269,   0.9735,  -0.5611,   0.8887,  -0.6079,   0.6164,  -0.0084,  -0.3415,   0.8888,   0.8086,   0.8229,   0.6581,  -0.6213,  -0.5559,   0.0476,   0.0544,  -0.7878,   0.8887,   0.1033,  -0.9276,  -0.1656,  -0.6130,  -0.8670,  -0.8690,   0.6835,   0.3137,   0.8443,  -0.6662,   0.7487,  -0.6195,  -0.3319,  -0.7539,  -0.1177,   0.3215,  -0.5303,  -0.5822,  -0.6833,   0.1422,  -0.6916,  -0.8606,   0.3080,   0.9836,  -0.2585,  -0.5020,  -0.7276,   0.2906,  -0.5426,  -0.4954,   0.9368,  -0.6070,   0.7012,   0.5531,  -0.4484,   0.1685,  -0.7454,   0.9266,  -0.3558,   0.2154,   0.7420,  -0.3140,   0.3864,   0.0089,  -0.5781,  -0.9736,  -0.8892,  -0.0916,   0.5386,   0.4464,   0.8962,  -0.0995,   0.1288,   0.4334,  -0.5865,   0.2483,  -0.2721,   0.1096,   0.7820,  -0.6853,  -0.3737,  -0.0738,  -0.2538,  -0.0458,   0.7925,  -0.0550,  -0.0018,   0.7534,   0.0886,  -0.9067,   0.1345,   0.2255,   0.9435,  -0.7006,  -0.5762,  -0.5113,  -0.8448,   0.9422,  -0.1351,   0.0660,  -0.7379,   0.1616,  -0.7746,  -0.5985,   0.8638,  -0.2303,  -0.5439,  -0.8411,  -0.6676, 
  0.7476,   0.5954,   0.5823,   0.9367,   0.8076,  -0.0737,   0.7269,  -0.9661,  -0.0672,   0.4413,   0.4813,   0.4139,   0.1054,   0.7893,   0.0200,  -0.9145,  -0.3799,   0.7401,  -0.4438,   0.7644,   0.1505,  -0.9195,  -0.1811,  -0.9687,  -0.0144,  -0.0323,  -0.8450,   0.6142,   0.1309,   0.1300,   0.6940,  -0.7683,   0.1133,   0.5716,   0.5463,   0.3107,  -0.1286,   0.9743,   0.8562,   0.3312,  -0.9493,   0.5717,   0.3668,  -0.6849,  -0.1180,   0.5168,  -0.3306,   0.3336,  -0.9272,  -0.1569,  -0.6684,  -0.2035,  -0.7636,  -0.6936,  -0.6232,   0.7215,   0.4229,   0.4982,   0.7191,  -0.3910,   0.1721,   0.6130,   0.7307,  -0.0038,  -0.0184,  -0.5789,  -0.0912,  -0.2987,  -0.9994,  -0.6456,   0.1798,   0.7442,   0.2595,  -0.8687,  -0.8510,   0.9586,  -0.9656,   0.3833,  -0.8843,   0.2458,  -0.1403,  -0.8322,   0.0740,  -0.5575,  -0.0902,   0.3388,   0.2556,  -0.2267,   0.4525,   0.4216,   0.1084,   0.5446,  -0.3218,  -0.4616,   0.5313,  -0.8902,   0.3475,  -0.4100,   0.8151,  -0.7068,   0.9011,   0.1704,   0.3022,   0.2828,   0.2692,  -0.6485,  -0.1937,  -0.7640,   0.9569,   0.1855,  -0.6164,  -0.5768,   0.5856,   0.2133,  -0.0040,   0.6017,   0.2333,  -0.5409,   0.1716,   0.6228,  -0.3224,  -0.6513,  -0.9964,  -0.8795,   0.8682,  -0.8644,  -0.9333,  -0.7772, 
  0.9639,   0.2516,   0.0844,  -0.7454,   0.9510,  -0.1532,  -0.0452,  -0.5548,  -0.3467,  -0.1761,   0.4640,   0.4141,  -0.9763,   0.3369,   0.5565,  -0.2615,   0.6069,  -0.9345,  -0.4352,   0.5440,  -0.6054,  -0.2128,   0.5041,   0.8581,  -0.3732,   0.8510,  -0.4563,  -0.3572,  -0.3082,   0.0479,  -0.0763,  -0.2386,  -0.6788,  -0.8552,  -0.8071,   0.0391,   0.7997,   0.4910,   0.6726,   0.7042,  -0.6187,   0.9331,   0.6073,  -0.6589,   0.8446,  -0.9673,  -0.6845,   0.3084,  -0.0104,  -0.9069,   0.6346,  -0.4201,   0.6297,  -0.6520,   0.1836,  -0.5653,  -0.7309,  -0.5016,  -0.0522,   0.9287,  -0.2625,  -0.9103,   0.5418,  -0.6397,  -0.0810,   0.9402,  -0.7406,   0.6578,   0.8292,   0.0838,   0.4876,  -0.4349,  -0.7081,  -0.5852,   0.3892,  -0.9731,   0.7055,   0.9085,  -0.0638,   0.7433,  -0.3615,   0.1174,  -0.4952,   0.9616,   0.5358,   0.7066,   0.6888,   0.0545,  -0.3473,  -0.7945,   0.4585,  -0.9559,  -0.4409,  -0.3711,   0.6873,   0.8211,  -0.9012,   0.2023,  -0.0268,   0.3789,  -0.9362,   0.6266,   0.5183,  -0.3393,  -0.6397,  -0.1876,  -0.0410,   0.6200,  -0.6958,   0.4162,   0.3258,   0.6032,  -0.4442,   0.2648,   0.0758,   0.8025,  -0.7637,  -0.7744,   0.0797,  -0.3156,  -0.4536,   0.7523,  -0.3727,   0.8555,   0.0625,   0.7149,   0.2652,  -0.1950, 
  0.4183,  -0.3683,   0.5209,  -0.4258,   0.8107,  -0.5270,   0.8657,  -0.9269,  -0.1994,   0.4351,  -0.9168,   0.5605,  -0.1105,   0.9148,   0.8839,   0.9397,  -0.7909,  -0.1851,   0.1306,  -0.3607,  -0.2529,   0.5724,   0.4539,   0.0114,   0.8854,  -0.6574,   0.3708,   0.0818,   0.6149,   0.5848,  -0.1972,  -0.0634,  -0.3367,  -0.2198,  -0.0282,   0.1988,   0.1090,  -0.8972,  -0.2385,   0.7066,   0.0920,  -0.2846,  -0.2317,   0.9488,   0.7107,   0.0794,   0.3388,   0.5669,   0.2388,   0.1528,  -0.5757,   0.4525,   0.5329,  -0.7334,  -0.7366,  -0.4942,   0.5311,  -0.8237,   0.3772,   0.7515,   0.8738,  -0.1326,   0.0633,  -0.4147,  -0.9118,  -0.3032,   0.0802,   0.6138,   0.9135,   0.7149,   0.5792,   0.5701,   0.6830,  -0.1609,   0.9082,  -0.6044,  -0.7673,  -0.7233,  -0.2937,   0.3329,   0.4195,   0.2876,   0.3770,  -0.7072,   0.4873,   0.8386,  -0.4738,  -0.4908,   0.2621,  -0.9869,   0.0107,   0.6310,   0.4405,  -0.8089,   0.5272,   0.6012,  -0.1710,  -0.2425,  -0.0011,   0.6723,   0.9747,   0.4528,   0.7819,   0.6816,   0.3946,  -0.0146,  -0.2312,   0.1780,   0.8516,  -0.1250,  -0.8006,   0.4942,  -0.1620,   0.0448,  -0.7043,  -0.4077,  -0.7498,  -0.7358,   0.0857,  -0.5506,  -0.6500,  -0.6626,   0.9311,  -0.2586,  -0.8810,   0.3577,  -0.0488,  -0.8518, 
  0.1855,  -0.6758,   0.8857,  -0.7178,  -0.7423,  -0.7576,  -0.4192,   0.5298,   0.8575,   0.7104,  -0.1995,   0.1743,   0.3813,  -0.2932,  -0.4974,   0.5714,   0.5990,  -0.7755,  -0.9192,  -0.4925,   0.7277,  -0.1588,   0.9552,  -0.5397,  -0.6446,   0.0952,  -0.7471,  -0.6933,   0.4247,   0.2095,   0.9958,   0.7927,  -0.1966,   0.6868,   0.1208,   0.0232,   0.8446,  -0.4267,  -0.3268,  -0.7936,   0.8877,   0.3003,   0.6475,  -0.9091,   0.5097,   0.1409,  -0.3072,  -0.2155,  -0.3001,  -0.8229,  -0.1231,  -0.7780,  -0.4478,  -0.0842,  -0.8928,  -0.2141,  -0.2437,   0.7110,   0.6079,   0.4694,  -0.1742,  -0.9350,  -0.7678,  -0.1526,  -0.3551,  -0.7014,  -0.1465,   0.9211,   0.9450,  -0.2163,   0.0160,  -0.6153,   0.3173,  -0.1190,   0.7503,  -0.5858,  -0.1054,  -0.5891,   0.5556,  -0.1423,   0.2749,   0.3534,   0.2415,  -0.1457,   0.7941,  -0.3551,  -0.2644,  -0.2414,   0.8823,  -0.4107,  -0.4659,  -0.5418,   0.7494,   0.2774,  -0.9329,   0.9771,  -0.9071,  -0.9439,  -0.6957,   0.3264,   0.6666,  -0.3889,  -0.1482,  -0.0699,  -0.4126,   0.1997,   0.4809,  -0.3235,   0.6068,  -0.0465,  -0.6702,  -0.3674,   0.3366,   0.3524,   0.4385,   0.5744,  -0.1246,   0.9246,  -0.0576,  -0.8834,   0.5333,  -0.5233,  -0.4772,  -0.7876,  -0.8147,  -0.8505,   0.7425,  -0.6487, 
  0.2735,  -0.2486,  -0.6492,  -0.8970,   0.8469,  -0.0323,   0.6775,  -0.8864,   0.3414,   0.6569,  -0.5572,  -0.7278,  -0.2693,  -0.5509,   0.9536,   0.0257,   0.3132,  -0.7879,   0.4918,  -0.2092,   0.6613,  -0.3359,   0.0221,  -0.1143,  -0.5172,  -0.0137,  -0.0668,   0.4078,   0.7509,   0.2476,  -0.3889,   0.1166,   0.9380,   0.4707,  -0.0525,  -0.8122,  -0.3798,   0.4960,   0.2114,   0.0842,  -0.6168,   0.8568,  -0.6059,   0.2096,   0.2602,  -0.8900,  -0.0972,  -0.6099,   0.2800,   0.7056,   0.5625,   0.8004,  -0.0986,  -0.7075,  -0.8933,  -0.9064,   0.2579,   0.1442,   0.2378,  -0.4032,   0.8494,   0.3627,  -0.3405,   0.8594,   0.2211,  -0.5369,  -0.5776,  -0.5385,   0.8921,   0.6443,  -0.5945,   0.8698,   0.3775,   0.8173,  -0.2041,  -0.8093,  -0.0219,  -0.3170,   0.7747,  -0.4283,  -0.7191,   0.1869,   0.2558,   0.6573,   0.5970,   0.3107,  -0.1065,  -0.2356,   0.3214,   0.4377,   0.5350,  -0.0929,  -0.9991,  -0.4143,   0.5796,   0.3254,  -0.1449,  -0.0694,  -0.5191,  -0.2651,   0.1364,  -0.4785,   0.4248,   0.0684,   0.5873,  -0.0290,   0.6891,   0.2579,   0.8763,   0.7848,   0.4887,   0.4074,  -0.7736,  -0.4428,  -0.0235,   0.5382,  -0.1214,   0.0264,   0.5283,   0.5976,  -0.6808,  -0.2226,  -0.4370,  -0.6003,  -0.9400,   0.6245,   0.8813,   0.2850, 
  0.0739,  -0.4402,   0.9764,   0.1559,  -0.3746,   0.0696,  -0.6763,   0.0930,   0.6827,  -0.0334,   0.8866,   0.1270,   0.9464,   0.7146,   0.9522,  -0.4836,  -0.1090,  -0.8797,   0.7192,   0.0408,   0.7722,  -0.6817,  -0.9290,   0.0618,   0.2120,  -0.7821,  -0.9763,  -0.8953,  -0.2694,  -0.8717,   0.4916,  -0.8677,  -0.3510,   0.5517,  -0.4058,   0.8326,   0.3813,  -0.5138,  -0.0198,  -0.2034,   0.7645,  -0.8975,  -0.4681,  -0.7874,   0.1397,   0.2737,  -0.6906,  -0.0048,   0.0469,   0.7459,  -0.9344,   0.9264,  -0.7644,  -0.0612,  -0.7273,   0.9973,   0.1081,   0.1392,   0.5895,   0.9345,   0.0196,   0.5449,   0.7053,  -0.0827,   0.6556,   0.4043,   0.0448,   0.1563,   0.9750,   0.0024,  -0.7067,   0.6856,  -0.9396,  -0.5562,   0.4627,  -0.2104,  -0.7694,   0.3877,   0.3451,   0.2881,  -0.3982,   0.0793,  -0.6567,   0.4855,  -0.4843,  -0.1897,   0.3049,   0.1431,  -0.3160,  -0.4620,  -0.5629,   0.8526,  -0.9688,  -0.0766,   0.5160,   0.6127,   0.6991,  -0.4939,   0.0161,   0.7274,  -0.9447,  -0.0889,   0.3489,  -0.2694,  -0.6735,  -0.9108,   0.2909,  -0.6842,   0.6737,   0.1215,   0.5918,   0.6848,  -0.5584,   0.4897,   0.2347,  -0.2090,   0.5188,  -0.3146,  -0.0673,   0.4471,   0.0921,   0.6391,   0.0600,  -0.7198,   0.4935,   0.9275,   0.3712,   0.8685, 
 -0.2426,  -0.1750,   0.3999,  -0.0512,   0.2905,  -0.0271,  -0.8349,   0.2336,   0.1523,   0.4551,   0.3252,  -0.4771,   0.3284,   0.2392,  -0.6638,   0.3023,   0.5529,   0.5521,   0.1838,   0.7243,   0.4571,  -0.7054,   0.5435,  -0.1096,  -0.2803,  -0.4140,  -0.0851,   0.1266,  -0.7397,   0.2951,  -0.9970,  -0.9575,   0.3834,   0.2650,  -0.4071,   0.9767,  -0.9841,   0.5781,  -0.5697,  -0.3801,   0.3317,  -0.4130,   0.8036,   0.6481,  -0.6034,   0.6785,   0.4782,   0.4072,   0.3664,  -0.1436,   0.9672,  -0.4499,   0.8118,   0.1507,  -0.2146,   0.0147,   0.2782,   0.3493,  -0.6734,   0.5487,  -0.0770,  -0.2262,   0.0804,   0.5085,   0.1209,   0.1468,   0.2876,  -0.8395,   0.1470,  -0.7434,   0.7882,   0.2720,   0.6209,  -0.9564,   0.2964,  -0.4335,  -0.4216,  -0.7429,  -0.7113,  -0.5444,   0.2693,   0.4941,   0.4653,  -0.8967,  -0.7307,   0.4452,  -0.5441,  -0.4151,   0.0601,   0.0662,   0.3219,   0.1195,   0.0048,   0.2336,  -0.7825,   0.0654,   0.3378,   0.8521,   0.2794,   0.6821,  -0.1951,  -0.9938,  -0.7355,   0.1860,   0.0781,  -0.2607,  -0.3823,  -0.3966,   0.7963,  -0.9920,   0.1039,  -0.2708,  -0.2166,  -0.9108,   0.3683,  -0.9972,  -0.6487,  -0.9969,   0.2085,  -0.5452,   0.0850,  -0.9546,  -0.6457,  -0.6959,  -0.6341,   0.0282,  -0.5256,   0.6628, 
  0.3382,  -0.1354,   0.1021,   0.2207,   0.2230,   0.9951,   0.5906,   0.0107,   0.0400,   0.4179,  -0.3865,   0.7041,  -0.8248,   0.9124,   0.9228,  -0.1053,  -0.7771,   0.8888,  -0.5261,  -0.6128,  -0.2648,  -0.9586,   0.3999,   0.2356,  -0.9196,   0.7780,  -0.0816,  -0.7680,   0.9314,   0.7423,  -0.4786,  -0.3116,   0.4513,   0.0127,   0.3516,  -0.2378,  -0.0969,  -0.4015,   0.3813,  -0.2475,  -0.2420,   0.9661,  -0.3695,  -0.5073,  -0.2641,   0.3628,   0.9371,  -0.3992,   0.0047,   0.5136,  -0.0043,  -0.1613,  -0.7339,   0.7126,   0.2475,   0.3813,  -0.1388,  -0.1649,  -0.7710,  -0.4713,  -0.6378,  -0.0687,  -0.0334,  -0.5915,   0.5186,   0.8702,  -0.8736,   0.8148,   0.0351,  -0.6684,  -0.3367,  -0.8859,   0.1822,  -0.5203,   0.1967,  -0.2173,  -0.5447,   0.4592,   0.8226,   0.4161,  -0.6254,   0.6380,  -0.8609,  -0.4439,   0.0663,  -0.9773,   0.7063,  -0.3409,   0.1525,   0.5036,  -0.1883,  -0.5278,   0.8597,  -0.2824,  -0.4067,  -0.0400,  -0.8740,   0.6189,  -0.1640,  -0.7736,  -0.6578,  -0.4788,   0.8712,   0.7908,  -0.3651,  -0.9167,   0.4835,  -0.8895,  -0.6447,  -0.2660,   0.5619,  -0.7831,  -0.8459,   0.3495,  -0.8842,   0.9711,   0.6998,  -0.0937,  -0.9892,  -0.9931,  -0.6705,  -0.0092,  -0.1472,   0.2842,   0.0515,   0.0261,  -0.3644,  -0.8674, 
  0.6931,  -0.9300,  -0.5458,  -0.6480,  -0.5753,   0.1004,   0.8838,   0.0320,   0.7082,   0.4164,   0.7349,   0.7237,  -0.9352,   0.3812,   0.0362,  -0.0763,   0.1637,   0.5935,   0.1975,   0.0033,  -0.7377,  -0.5367,   0.1563,   0.3653,  -0.0025,   0.6615,  -0.0845,   0.2355,   0.1914,   0.9089,  -0.4765,   0.9979,   0.5480,   0.0508,   0.3664,  -0.8503,   0.6007,   0.1436,  -0.4100,   0.1291,   0.3576,   0.1271,   0.5021,  -0.0418,  -0.7493,   0.4893,  -0.6741,  -0.0615,  -0.3675,   0.1122,   0.8943,   0.9394,   0.4623,   0.2791,   0.4418,  -0.9811,  -0.3953,  -0.5146,   0.3225,   0.5010,  -0.3370,   0.2973,   0.0206,   0.4772,   0.2087,   0.2589,   0.5658,  -0.3295,   0.3008,   0.6576,  -0.8695,   0.8193,   0.8140,  -0.4021,  -0.8843,   0.0586,   0.3887,   0.4402,  -0.1460,   0.9230,  -0.6631,   0.0550,  -0.2623,   0.5542,  -0.8808,   0.6819,   0.4823,  -0.4053,  -0.6554,   0.1516,  -0.2479,  -0.3704,   0.4758,   0.8244,   0.4075,  -0.4235,  -0.9556,  -0.9670,  -0.7378,  -0.2933,  -0.5548,  -0.0704,  -0.7528,   0.6356,  -0.0637,  -0.4481,  -0.3797,  -0.2889,  -0.7751,  -0.7900,  -0.5198,  -0.6354,  -0.3981,   0.4298,  -0.3059,  -0.1991,  -0.9552,  -0.4111,   0.3736,  -0.5948,  -0.2028,  -0.2019,   0.1034,   0.1166,   0.1284,   0.3961,  -0.2961,   0.2164, 
 -0.3114,  -0.2788,   0.3114,   0.5241,   0.7392,   0.3674,   0.4912,  -0.6219,  -0.7327,   0.4717,  -0.5581,  -0.4965,  -0.2347,   0.8933,   0.4537,  -0.2695,  -0.5544,   0.5879,   0.0290,   0.8893,   0.8087,  -0.5816,  -0.3810,  -0.4142,   0.2218,  -0.8288,   0.0294,  -0.1136,   0.2565,   0.1569,  -0.3982,   0.1392,  -0.9204,   0.4833,   0.0154,   0.2081,  -0.9153,   0.3346,   0.3546,   0.4638,  -0.9462,   0.3736,   0.7768,   0.1081,   0.2817,  -0.5464,  -0.2256,  -0.1461,   0.7993,  -0.1260,   0.2655,  -0.8618,   0.7943,  -0.6552,  -0.7565,   0.0523,   0.1172,  -0.0325,   0.7237,  -0.2182,   0.4331,   0.0143,  -0.4087,  -0.3259,   0.4327,  -0.8477,  -0.6392,   0.3184,   0.4805,   0.3335,  -0.2083,  -0.3877,   0.3995,   0.7230,   0.3590,  -0.6882,   0.4643,  -0.2890,  -0.5557,  -0.4591,  -0.6404,  -0.4477,   0.7485,   0.2354,  -0.5925,  -0.1235,   0.0388,  -0.7895,  -0.3111,   0.9723,   0.6324,  -0.6733,  -0.4746,   0.7087,  -0.8937,   0.1717,   0.6708,  -0.9056,   0.9972,   0.2249,   0.8584,   0.8527,  -0.6896,   0.8560,  -0.0047,  -0.6379,  -0.1131,   0.0939,   0.9979,  -0.8171,   0.6235,  -0.0526,   0.7069,   0.9345,  -0.5746,  -0.3683,   0.3328,   0.1290,   0.0092,  -0.6523,   0.0053,  -0.5192,  -0.8467,  -0.8041,   0.6808,  -0.6709,   0.4316,   0.8559, 
 -0.3814,   0.4133,   0.2619,  -0.8004,   0.9556,   0.9266,  -0.4063,   0.5078,   0.7401,  -0.4364,   0.9733,  -0.7162,  -0.3201,   0.3226,   0.7259,  -0.6105,  -0.8961,   0.7371,   0.5264,  -0.8512,   0.5762,   0.1968,  -0.1235,  -0.2128,   0.7935,   0.4602,   0.7846,   0.9395,  -0.3030,  -0.5324,  -0.1355,  -0.1756,   0.7235,   0.7902,  -0.5270,   0.2543,  -0.3894,  -0.0063,  -0.6220,  -0.2310,  -0.7593,  -0.8062,   0.5865,   0.8561,  -0.6919,  -0.9326,  -0.8204,  -0.9095,  -0.7474,  -0.6184,   0.1120,  -0.7692,  -0.8375,   0.1535,  -0.0915,   0.8015,   0.7456,  -0.5516,   0.8759,   0.4221,   0.1977,  -0.4622,   0.4771,  -0.5117,  -0.1562,   0.0239,  -0.2245,  -0.2324,   0.1488,   0.0779,  -0.9752,  -0.8280,   0.4137,   0.3067,   0.0640,  -0.0035,   0.0298,   0.6503,  -0.8102,   0.0243,  -0.1853,  -0.2552,   0.2558,   0.8853,  -0.8467,  -0.0331,  -0.1514,  -0.6712,  -0.5563,   0.8025,  -0.2244,   0.2561,   0.1615,  -0.8281,   0.1484,  -0.9146,   0.2467,  -0.8309,  -0.7160,   0.4514,  -0.2707,   0.6015,   0.3862,   0.0480,  -0.9649,  -0.9993,  -0.0909,   0.4832,   0.1623,   0.8536,   0.2658,   0.8969,   0.9498,  -0.4168,  -0.9367,   0.6692,  -0.7685,   0.1275,   0.0386,   0.6312,  -0.0477,  -0.1078,  -0.2148,   0.6091,   0.2710,   0.3203,  -0.4365,   0.7465, 
  0.9101,   0.8635,  -0.5870,   0.2796,  -0.3360,   0.6588,   0.5809,  -0.6525,   0.7187,  -0.4382,   0.0620,  -0.1687,   0.4649,   0.0580,   0.2158,  -0.6531,  -0.3555,  -0.0658,   0.4576,  -0.6760,   0.8669,   0.2321,  -0.8276,   0.2472,   0.4380,   0.8051,   0.4089,  -0.2070,  -0.6149,   0.1836,  -0.6429,   0.2892,  -0.4902,  -0.5360,  -0.3700,   0.1087,  -0.9256,   0.5977,  -0.8676,   0.7213,  -0.0636,  -0.1016,  -0.6901,   0.6863,   0.1387,   0.2264,  -0.0020,   0.2471,   0.0115,  -0.0785,  -0.0105,   0.1243,   0.6913,  -0.3525,   0.8957,  -0.0673,   0.0232,   0.5225,  -0.6272,  -0.3595,   0.9146,  -0.0944,  -0.3283,   0.0858,   0.2251,   0.6578,  -0.6967,  -0.8179,   0.1813,  -0.9368,  -0.2849,  -0.3782,  -0.4902,   0.9624,  -0.4949,   0.3873,  -0.8190,   0.6238,   0.8421,  -0.8925,  -0.3817,   0.6019,  -0.9857,   0.2368,   0.2345,   0.9839,   0.0028,   0.4666,  -0.6830,   0.2127,  -0.2044,  -0.4554,   0.6562,  -0.6715,  -0.4034,  -0.1954,  -0.0488,  -0.0540,  -0.1627,   0.9472,   0.1158,   0.5229,   0.1739,  -0.4011,  -0.7134,   0.6872,   0.2020,   0.0272,   0.1018,   0.2568,   0.2566,  -0.6997,   0.3691,  -0.2781,   0.8341,   0.9788,   0.7012,  -0.4482,  -0.4941,  -0.8085,   0.0921,  -0.9672,   0.9268,   0.1184,  -0.2747,   0.0006,  -0.6584,  -0.3662, 
  0.7974,  -0.0001,  -0.7775,   0.7797,  -0.8859,  -0.8160,   0.2855,   0.4795,  -0.0095,   0.2759,   0.0352,   0.8895,  -0.3577,  -0.9132,   0.6237,   0.2401,  -0.8863,  -0.9272,   0.0988,   0.0317,  -0.4416,   0.8045,   0.5469,  -0.6503,   0.7395,  -0.1720,   0.3869,  -0.5309,  -0.0528,   0.9869,  -0.8328,  -0.0262,  -0.4166,  -0.0978,  -0.2923,  -0.1060,   0.6977,  -0.6359,  -0.3103,  -0.4701,  -0.7228,   0.3191,  -0.2561,  -0.4654,  -0.6954,   0.4266,   0.3086,  -0.2229,  -0.0413,  -0.2181,   0.9357,   0.0636,   0.5113,   0.4009,   0.2277,   0.5142,  -0.4421,   0.9036,  -0.9513,  -0.1201,   0.0078,  -0.6175,   0.4032,   0.9345,   0.1332,  -0.6540,   0.7260,   0.1980,  -0.3160,   0.8084,   0.9697,  -0.3592,  -0.5071,  -0.5638,   0.9747,   0.2855,  -0.8942,  -0.6154,   0.2129,   0.1273,   0.4925,   0.2596,  -0.4966,  -0.7576,   0.1520,  -0.8276,   0.1925,   0.0772,  -0.6115,  -0.6073,   0.6772,  -0.5962,   0.4574,  -0.9037,  -0.4880,  -0.5975,   0.8719,   0.5334,  -0.6109,  -0.5134,  -0.1015,   0.7778,   0.6741,  -0.5551,   0.9678,   0.3091,   0.6057,  -0.5101,  -0.4664,   0.4745,   0.8440,   0.6375,  -0.1237,   0.7821,   0.0481,   0.5174,   0.1845,  -0.9245,  -0.9044,  -0.1645,   0.9738,  -0.5057,  -0.4660,   0.7406,  -0.6766,   0.3692,  -0.2558,   0.7411, 
 -0.9044,  -0.3443,   0.5430,   0.1955,  -0.4318,   0.4823,  -0.0383,   0.2895,   0.0736,   0.0826,  -0.6950,  -0.7761,   0.2985,  -0.5654,   0.5404,   0.6486,  -0.3554,  -0.9807,  -0.9091,  -0.1541,   0.8548,  -0.0123,   0.2095,  -0.0019,  -0.3134,  -0.3230,  -0.1562,   0.3989,   0.7896,   0.6976,  -0.7021,  -0.5299,  -0.2925,  -0.6991,   0.3122,  -0.3610,  -0.6576,   0.3172,  -0.5383,  -0.6402,   0.8331,   0.1536,   0.5363,   0.4533,   0.7642,  -0.6271,   0.1310,  -0.7272,  -0.6307,   0.7887,   0.6415,   0.6694,   0.9032,   0.9010,   0.0673,  -0.0560,   0.9891,   0.3459,  -0.1012,   0.4088,   0.0213,   0.4074,   0.2862,  -0.3687,   0.1851,   0.1387,  -0.0639,   0.4601,   0.9423,  -0.7264,   0.0500,  -0.0603,  -0.9487,   0.7054,  -0.0438,   0.9938,  -0.7304,   0.8334,  -0.9829,   0.0439,  -0.0494,   0.3020,   0.4543,   0.9670,   0.9609,  -0.9523,   0.7578,   0.2670,   0.6892,   0.9861,   0.7762,   0.3835,   0.6461,  -0.7790,   0.0150,  -0.3681,   0.9771,  -0.9145,  -0.3262,   0.3816,   0.9064,  -0.6463,  -0.5251,   0.0067,   0.3272,  -0.5304,  -0.0870,   0.6416,  -0.0631,  -0.8564,   0.3837,   0.2435,   0.0944,   0.5291,  -0.6293,  -0.1736,  -0.8826,   0.5848,  -0.7201,  -0.4596,  -0.8623,   0.9136,   0.4877,  -0.6827,   0.6444,  -0.6076,   0.9562,  -0.3664, 
 -0.3718,   0.2836,  -0.2871,   0.5013,  -0.8554,   0.9625,   0.3848,   0.8693,   0.4900,  -0.0687,   0.7177,  -0.4063,  -0.0993,  -0.8377,   0.7304,   0.8539,  -0.4774,  -0.4248,  -0.8788,   0.8671,   0.1684,  -0.8035,  -0.9459,   0.9662,  -0.4145,   0.0934,  -0.0591,   0.7484,  -0.4935,   0.6121,  -0.0074,   0.9061,  -0.2512,   0.2582,  -0.0124,  -0.4895,  -0.0040,  -0.0122,   0.9193,   0.0699,   0.6527,  -0.5261,  -0.8655,  -0.7672,   0.4091,   0.0918,   0.6475,  -0.1868,  -0.7811,   0.7700,  -0.4506,   0.3307,   0.5798,   0.7606,  -0.3520,   0.5480,   0.5554,   0.0839,  -0.4106,  -0.3899,   0.7775,  -0.0095,  -0.0434,   0.9152,  -0.5800,  -0.9241,  -0.2866,  -0.6539,   0.2919,  -0.0187,  -0.6318,  -0.7542,  -0.3848,   0.4151,   0.6890,   0.3842,  -0.4109,  -0.5114,  -0.2233,   0.5771,   0.2236,   0.6942,  -0.2508,   0.3371,   0.4346,   0.7508,  -0.5003,  -0.4393,  -0.1024,   0.6735,   0.6270,   0.0850,   0.7557,   0.4009,   0.5819,  -0.3817,   0.0491,  -0.7204,  -0.8433,  -0.0378,   0.7467,  -0.2499,   0.8230,   0.3189,   0.7578,   0.5208,   0.0578,   0.5484,   0.3481,  -0.0399,  -0.5692,   0.6133,  -0.1854,  -0.8675,  -0.4300,  -0.2701,   0.4270,   0.2558,   0.6166,   0.4981,   0.0938,  -0.9319,   0.0869,  -0.3181,  -0.4362,   0.6018,   0.5755,   0.1581, 
